000223, 01, 02, 04, 12, 13, 14, 16, 19, 23, 24, 26, 27, 30, 32, 33, 37, 42, 43, 44, 45
000224, 02, 04, 07, 11, 14, 16, 19, 21, 28, 30, 32, 33, 38, 39, 40, 41, 42, 47, 50, 55
000225, 01, 02, 03, 04, 06, 09, 11, 13, 19, 20, 30, 31, 34, 36, 39, 43, 45, 47, 51, 53
000226, 03, 05, 13, 14, 15, 16, 17, 19, 22, 25, 29, 31, 33, 34, 36, 40, 42, 43, 46, 56
000227, 02, 04, 06, 10, 11, 12, 16, 21, 22, 23, 29, 30, 37, 41, 48, 49, 52, 55, 56, 59
000228, 02, 04, 05, 12, 17, 18, 19, 20, 22, 23, 28, 31, 37, 40, 46, 49, 50, 52, 54, 56
000229, 03, 05, 13, 14, 19, 23, 25, 28, 29, 30, 31, 35, 36, 37, 40, 42, 49, 52, 53, 55
000230, 01, 03, 04, 06, 09, 12, 18, 19, 23, 27, 28, 36, 40, 45, 46, 52, 53, 55, 56, 58
000231, 04, 06, 10, 11, 14, 15, 19, 21, 22, 27, 36, 37, 39, 41, 44, 47, 49, 51, 57, 60
000232, 03, 08, 11, 18, 19, 20, 21, 22, 31, 33, 35, 37, 39, 46, 51, 53, 56, 57, 58, 59
000233, 01, 07, 10, 12, 22, 23, 30, 31, 36, 37, 39, 44, 47, 48, 51, 52, 53, 54, 55, 57
000234, 01, 04, 07, 14, 23, 25, 26, 28, 30, 34, 40, 41, 45, 46, 47, 50, 53, 54, 55, 59
000235, 01, 02, 03, 07, 11, 12, 17, 18, 19, 20, 22, 25, 28, 29, 30, 34, 36, 41, 51, 53
000236, 02, 03, 06, 09, 10, 12, 16, 19, 22, 24, 25, 31, 33, 34, 35, 39, 40, 44, 45, 56
000237, 06, 07, 10, 16, 17, 19, 20, 25, 26, 29, 35, 37, 38, 40, 51, 55, 56, 57, 58, 59
000238, 04, 06, 08, 10, 11, 17, 21, 24, 29, 31, 33, 34, 37, 39, 43, 44, 47, 51, 53, 58
000239, 03, 10, 11, 12, 14, 15, 17, 19, 26, 27, 29, 31, 32, 33, 37, 41, 49, 51, 53, 55
000240, 03, 05, 10, 11, 12, 17, 26, 29, 30, 31, 39, 40, 42, 45, 47, 48, 52, 55, 57, 59
000241, 01, 07, 12, 15, 16, 17, 19, 21, 31, 33, 34, 36, 37, 38, 41, 45, 46, 56, 58, 59
000242, 06, 07, 11, 20, 21, 24, 28, 29, 31, 33, 34, 39, 42, 43, 45, 46, 49, 55, 56, 57
000243, 01, 03, 11, 15, 18, 20, 22, 25, 27, 30, 38, 40, 43, 46, 47, 53, 54, 56, 57, 59
000244, 06, 11, 12, 13, 14, 32, 33, 35, 36, 38, 39, 43, 46, 47, 50, 51, 52, 53, 54, 57
000245, 01, 02, 03, 06, 08, 09, 11, 17, 18, 28, 30, 31, 40, 41, 42, 47, 48, 49, 57, 60
000246, 05, 06, 07, 09, 10, 12, 14, 18, 25, 26, 30, 32, 34, 37, 43, 44, 48, 49, 55, 60
000247, 02, 08, 09, 13, 16, 20, 21, 25, 29, 31, 38, 41, 43, 47, 48, 49, 50, 51, 53, 57
000248, 02, 11, 13, 17, 19, 23, 28, 29, 32, 33, 34, 36, 39, 42, 44, 47, 56, 58, 59, 60
000249, 03, 04, 06, 07, 08, 09, 12, 13, 16, 23, 24, 40, 42, 44, 46, 47, 48, 50, 55, 57
000250, 01, 03, 04, 12, 14, 19, 21, 23, 24, 25, 32, 35, 38, 44, 46, 49, 51, 52, 54, 56
000251, 04, 05, 09, 16, 20, 21, 25, 28, 29, 31, 33, 35, 36, 39, 45, 46, 48, 53, 55, 58
000252, 01, 03, 06, 09, 14, 15, 19, 20, 21, 27, 31, 35, 36, 37, 38, 42, 43, 44, 46, 55
000253, 01, 02, 07, 14, 16, 23, 25, 28, 29, 34, 35, 38, 39, 42, 44, 46, 53, 57, 58, 59
000254, 05, 07, 10, 12, 14, 15, 20, 23, 25, 26, 27, 29, 34, 38, 42, 45, 46, 49, 52, 55
000255, 02, 07, 10, 11, 16, 18, 21, 24, 30, 31, 34, 35, 36, 37, 42, 44, 45, 46, 57, 59
000256, 01, 02, 03, 20, 21, 33, 34, 36, 38, 41, 42, 44, 45, 47, 48, 52, 53, 56, 57, 58
000257, 01, 02, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 25, 30, 32, 33, 35, 42, 57, 59
000258, 01, 04, 05, 06, 07, 08, 10, 11, 24, 27, 30, 32, 33, 38, 39, 44, 46, 47, 52, 60
000259, 06, 07, 08, 13, 16, 20, 24, 25, 26, 30, 33, 38, 39, 42, 43, 47, 48, 49, 52, 54
000260, 01, 02, 03, 05, 06, 13, 14, 15, 18, 24, 27, 37, 39, 40, 42, 47, 48, 49, 52, 60
000261, 02, 05, 07, 08, 11, 12, 18, 22, 24, 26, 29, 35, 40, 46, 47, 50, 51, 52, 59, 60
000262, 02, 04, 05, 06, 09, 11, 18, 20, 23, 28, 30, 31, 32, 35, 36, 39, 47, 53, 59, 60
000263, 01, 05, 07, 08, 10, 11, 13, 15, 26, 33, 34, 39, 40, 43, 47, 48, 49, 52, 54, 56
000264, 04, 05, 10, 13, 16, 22, 26, 28, 32, 33, 35, 37, 39, 40, 44, 49, 50, 53, 56, 60
000265, 01, 06, 09, 11, 12, 16, 20, 21, 23, 24, 29, 33, 35, 38, 41, 43, 45, 47, 49, 59
000266, 04, 13, 14, 20, 22, 25, 26, 28, 29, 32, 38, 39, 40, 43, 45, 48, 53, 55, 59, 60
000267, 02, 05, 07, 10, 11, 13, 17, 21, 22, 26, 28, 29, 33, 41, 44, 45, 54, 56, 58, 59
000268, 03, 04, 05, 12, 13, 14, 15, 19, 26, 28, 33, 38, 40, 42, 45, 49, 53, 54, 58, 59
000269, 01, 04, 06, 10, 11, 13, 16, 17, 18, 21, 23, 27, 32, 33, 37, 43, 46, 50, 58, 59
000270, 01, 04, 05, 07, 15, 16, 17, 20, 21, 22, 25, 26, 30, 36, 38, 43, 45, 49, 56, 57
000271, 02, 06, 11, 17, 18, 20, 21, 23, 26, 28, 29, 30, 36, 40, 41, 42, 47, 51, 59, 60
000272, 02, 03, 05, 09, 15, 19, 22, 24, 25, 35, 36, 38, 45, 47, 50, 52, 53, 58, 59, 60
000273, 05, 06, 07, 08, 11, 13, 15, 18, 31, 32, 33, 35, 43, 44, 45, 46, 49, 53, 57, 58
000274, 05, 07, 15, 18, 19, 20, 21, 23, 25, 31, 33, 34, 35, 38, 39, 40, 45, 51, 53, 56
000275, 02, 07, 08, 12, 17, 21, 22, 25, 26, 28, 29, 31, 36, 40, 44, 50, 51, 56, 58, 60
000276, 02, 04, 07, 10, 14, 15, 16, 23, 24, 26, 27, 30, 35, 38, 43, 48, 50, 55, 57, 60
000277, 01, 03, 04, 05, 07, 09, 10, 12, 15, 20, 22, 23, 27, 32, 33, 42, 45, 46, 52, 60
000278, 08, 10, 14, 20, 22, 26, 28, 29, 31, 32, 34, 36, 37, 40, 41, 42, 43, 46, 53, 60
000279, 01, 02, 05, 07, 08, 13, 16, 19, 23, 24, 28, 31, 32, 36, 42, 45, 46, 50, 52, 57
000280, 01, 03, 06, 07, 09, 15, 18, 22, 24, 27, 30, 31, 33, 35, 38, 39, 40, 50, 55, 57
000281, 04, 10, 13, 16, 22, 23, 25, 27, 29, 31, 33, 36, 38, 39, 42, 46, 49, 50, 55, 57
000282, 01, 09, 10, 14, 19, 24, 25, 30, 31, 34, 38, 41, 42, 43, 44, 46, 48, 49, 53, 54
000283, 05, 07, 18, 21, 23, 24, 31, 32, 35, 38, 39, 40, 44, 45, 46, 47, 48, 51, 55, 56
000284, 01, 08, 11, 12, 14, 16, 17, 18, 20, 23, 25, 27, 28, 31, 32, 36, 39, 52, 53, 57
000285, 01, 04, 06, 12, 14, 15, 16, 28, 29, 39, 41, 43, 48, 49, 50, 51, 52, 54, 55, 59
000286, 08, 10, 12, 14, 17, 20, 22, 23, 25, 28, 29, 36, 38, 39, 43, 48, 53, 55, 56, 57
000287, 08, 13, 16, 18, 24, 25, 26, 27, 28, 32, 36, 40, 41, 45, 47, 48, 53, 54, 55, 57
000288, 01, 06, 07, 11, 15, 16, 23, 27, 31, 33, 34, 35, 36, 38, 39, 41, 45, 50, 51, 56
000289, 01, 03, 04, 06, 15, 22, 24, 25, 26, 27, 29, 31, 32, 34, 39, 40, 45, 46, 47, 50
000290, 02, 03, 04, 10, 16, 26, 27, 31, 34, 35, 37, 43, 45, 49, 51, 54, 55, 56, 59, 60
000291, 07, 11, 12, 17, 21, 23, 25, 26, 28, 30, 31, 32, 36, 37, 38, 40, 41, 46, 55, 59
000292, 04, 06, 10, 11, 15, 22, 23, 24, 28, 39, 42, 43, 44, 45, 47, 49, 52, 56, 59, 60
000293, 06, 08, 11, 15, 16, 17, 19, 21, 25, 28, 29, 30, 34, 37, 46, 52, 53, 55, 57, 59
000294, 02, 04, 05, 07, 09, 10, 20, 21, 22, 24, 26, 28, 33, 39, 45, 49, 50, 53, 54, 55
000295, 01, 03, 10, 11, 12, 14, 18, 20, 21, 30, 31, 33, 35, 36, 43, 49, 50, 54, 55, 60
000296, 02, 06, 07, 11, 13, 14, 21, 26, 27, 28, 30, 34, 36, 42, 49, 51, 53, 54, 57, 60
000297, 01, 06, 07, 08, 11, 14, 19, 28, 29, 30, 35, 36, 38, 43, 52, 53, 54, 55, 58, 60
000298, 01, 02, 09, 11, 14, 17, 28, 29, 37, 38, 39, 42, 43, 45, 48, 49, 51, 53, 57, 58
000299, 03, 04, 05, 06, 11, 13, 15, 23, 25, 26, 27, 35, 37, 45, 46, 48, 49, 54, 55, 57
000300, 01, 02, 03, 07, 12, 16, 17, 22, 26, 30, 32, 36, 37, 38, 43, 48, 52, 53, 56, 60
000301, 02, 04, 06, 08, 10, 11, 24, 27, 28, 29, 35, 38, 40, 41, 44, 47, 53, 54, 56, 57
000302, 05, 09, 10, 11, 14, 17, 18, 22, 23, 28, 29, 33, 35, 37, 39, 43, 51, 52, 55, 60
000303, 03, 07, 08, 10, 11, 12, 18, 25, 32, 35, 39, 40, 41, 42, 45, 46, 47, 49, 51, 56
000304, 03, 04, 08, 09, 10, 18, 25, 28, 33, 41, 44, 45, 48, 49, 50, 52, 55, 56, 57, 58
000305, 04, 05, 12, 15, 23, 24, 25, 26, 31, 32, 37, 40, 42, 44, 48, 51, 53, 55, 56, 57
000306, 01, 06, 07, 11, 13, 15, 18, 26, 27, 28, 30, 34, 35, 40, 43, 54, 56, 57, 58, 59
000307, 05, 06, 08, 09, 10, 11, 15, 18, 20, 26, 31, 33, 37, 43, 51, 54, 56, 57, 58, 60
000308, 01, 07, 12, 18, 20, 21, 24, 27, 30, 33, 35, 40, 43, 47, 48, 53, 55, 56, 57, 58
000309, 07, 09, 10, 11, 14, 17, 20, 21, 23, 25, 31, 32, 41, 45, 47, 49, 50, 51, 55, 58
000310, 02, 14, 16, 18, 20, 22, 29, 30, 31, 32, 36, 45, 46, 47, 48, 51, 52, 54, 58, 59
000311, 02, 10, 12, 13, 16, 17, 27, 29, 30, 32, 35, 37, 44, 46, 49, 52, 53, 54, 58, 60
000312, 01, 03, 05, 08, 10, 17, 20, 25, 30, 36, 37, 41, 44, 48, 49, 51, 54, 56, 57, 60
000313, 02, 03, 04, 11, 13, 18, 20, 24, 26, 27, 30, 32, 40, 44, 45, 47, 48, 52, 55, 58
000314, 01, 02, 04, 05, 06, 09, 11, 13, 17, 26, 28, 31, 34, 40, 41, 43, 45, 49, 54, 56
000315, 01, 05, 08, 10, 20, 22, 24, 26, 27, 29, 33, 37, 39, 42, 44, 45, 46, 50, 55, 58
000316, 04, 09, 10, 12, 14, 18, 20, 26, 28, 29, 30, 37, 42, 43, 44, 48, 52, 54, 56, 58
000317, 01, 08, 10, 11, 12, 13, 16, 24, 27, 28, 29, 31, 32, 35, 38, 40, 46, 54, 55, 60
000318, 02, 04, 05, 09, 12, 15, 17, 23, 26, 30, 35, 36, 39, 41, 46, 48, 50, 52, 53, 54
000319, 02, 03, 04, 06, 09, 11, 17, 18, 23, 25, 26, 27, 29, 36, 37, 42, 43, 44, 50, 54
000320, 03, 04, 06, 11, 18, 20, 22, 25, 27, 29, 30, 33, 42, 43, 44, 45, 50, 52, 53, 55
000321, 03, 08, 11, 14, 16, 18, 19, 20, 23, 27, 30, 31, 33, 36, 37, 51, 54, 55, 56, 57
000322, 04, 06, 07, 15, 17, 19, 24, 33, 37, 39, 43, 47, 48, 50, 54, 55, 56, 57, 58, 59
000323, 05, 10, 12, 13, 17, 19, 20, 22, 23, 24, 25, 28, 29, 30, 35, 37, 39, 40, 51, 60
000324, 02, 03, 04, 14, 18, 21, 24, 25, 27, 36, 37, 38, 39, 41, 47, 50, 51, 55, 56, 60
000325, 04, 05, 06, 08, 09, 12, 13, 14, 23, 28, 29, 30, 34, 35, 37, 41, 42, 44, 45, 59
000326, 01, 04, 09, 10, 14, 16, 17, 21, 26, 28, 29, 34, 36, 40, 42, 45, 48, 55, 57, 58
000327, 04, 05, 06, 08, 10, 18, 26, 28, 29, 31, 36, 37, 40, 43, 45, 46, 51, 54, 55, 60
000328, 05, 08, 14, 15, 16, 20, 24, 26, 31, 32, 37, 40, 41, 44, 45, 47, 52, 53, 56, 60
000329, 02, 08, 10, 16, 20, 22, 23, 24, 32, 33, 34, 36, 39, 44, 50, 52, 53, 54, 55, 60
000330, 01, 05, 08, 15, 16, 18, 21, 23, 32, 34, 38, 39, 40, 46, 47, 52, 55, 56, 57, 58
000331, 01, 02, 09, 11, 14, 16, 19, 23, 25, 26, 28, 33, 37, 39, 40, 41, 42, 46, 49, 60
000332, 05, 06, 15, 17, 18, 19, 21, 24, 28, 30, 36, 38, 43, 45, 47, 50, 51, 52, 57, 58
000333, 01, 02, 03, 04, 06, 08, 09, 16, 19, 20, 27, 34, 38, 42, 43, 47, 51, 52, 55, 57
000334, 02, 05, 07, 11, 12, 15, 19, 29, 30, 31, 32, 35, 41, 42, 44, 47, 53, 54, 57, 60
000335, 01, 02, 04, 05, 11, 12, 18, 19, 25, 28, 29, 30, 31, 33, 35, 40, 41, 45, 46, 53
000336, 01, 02, 03, 06, 07, 10, 12, 19, 22, 32, 34, 37, 38, 40, 46, 47, 51, 55, 56, 57
000337, 04, 08, 12, 15, 16, 18, 19, 20, 21, 22, 24, 25, 27, 31, 32, 33, 37, 46, 48, 53
000338, 01, 03, 05, 06, 08, 13, 15, 16, 17, 21, 24, 26, 27, 32, 36, 39, 45, 46, 57, 59
000339, 04, 05, 07, 10, 13, 15, 18, 19, 20, 23, 26, 27, 33, 41, 42, 48, 49, 51, 59, 60
000340, 02, 03, 07, 12, 13, 14, 22, 24, 29, 32, 33, 39, 40, 41, 44, 51, 52, 53, 58, 60
000341, 02, 05, 09, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 27, 31, 43, 55, 57, 59
000342, 10, 12, 17, 18, 28, 30, 34, 37, 40, 41, 43, 49, 50, 51, 53, 54, 56, 57, 58, 60
000343, 03, 04, 08, 09, 11, 13, 14, 20, 26, 31, 35, 36, 39, 43, 49, 50, 52, 54, 58, 60
000344, 10, 15, 17, 20, 23, 27, 28, 32, 34, 36, 39, 40, 44, 48, 50, 53, 54, 56, 58, 59
000345, 01, 02, 09, 11, 15, 21, 22, 23, 24, 25, 26, 27, 28, 30, 47, 50, 51, 54, 56, 58
000346, 01, 08, 10, 11, 14, 15, 20, 24, 27, 31, 35, 36, 39, 40, 41, 47, 51, 52, 56, 59
000347, 07, 09, 11, 15, 18, 22, 24, 26, 27, 28, 30, 31, 32, 36, 37, 39, 43, 49, 51, 54
000348, 03, 05, 09, 12, 13, 14, 15, 28, 30, 34, 35, 36, 39, 41, 42, 44, 48, 49, 54, 58
000349, 02, 05, 06, 11, 12, 14, 15, 16, 17, 22, 25, 30, 31, 34, 35, 41, 46, 49, 53, 54
000350, 05, 07, 10, 12, 16, 22, 23, 26, 29, 31, 34, 39, 40, 41, 45, 49, 50, 55, 56, 57
000351, 02, 03, 04, 06, 10, 13, 17, 21, 32, 37, 43, 47, 49, 51, 53, 54, 56, 57, 58, 59
000352, 02, 06, 08, 09, 10, 14, 15, 17, 28, 35, 41, 42, 43, 45, 47, 48, 50, 54, 57, 59
000353, 04, 07, 10, 11, 13, 16, 18, 19, 22, 27, 29, 30, 32, 35, 39, 42, 43, 46, 53, 60
000354, 05, 09, 10, 12, 15, 16, 19, 29, 30, 31, 32, 33, 39, 40, 45, 49, 53, 54, 55, 59
000355, 02, 04, 05, 07, 15, 16, 17, 20, 22, 24, 28, 33, 37, 42, 46, 51, 52, 53, 58, 60
000356, 01, 05, 11, 12, 18, 19, 20, 22, 23, 27, 28, 33, 38, 41, 42, 50, 51, 52, 55, 57
000357, 01, 03, 04, 06, 10, 14, 19, 26, 31, 35, 37, 40, 41, 48, 50, 51, 55, 57, 58, 59
000358, 03, 05, 10, 11, 15, 16, 19, 20, 21, 29, 33, 36, 41, 43, 46, 47, 52, 56, 57, 60
000359, 03, 05, 06, 10, 13, 18, 20, 21, 24, 27, 36, 37, 42, 43, 44, 52, 54, 57, 58, 59
000360, 02, 03, 09, 10, 11, 18, 19, 27, 29, 34, 36, 40, 41, 42, 46, 47, 50, 56, 59, 60
000361, 02, 09, 10, 13, 18, 19, 20, 27, 30, 31, 32, 33, 34, 36, 41, 43, 44, 49, 56, 60
000362, 03, 05, 10, 17, 18, 21, 23, 24, 25, 27, 28, 30, 31, 37, 40, 44, 45, 46, 54, 59
000363, 02, 07, 10, 14, 23, 24, 27, 32, 33, 36, 37, 38, 42, 43, 47, 49, 50, 53, 55, 57
000364, 01, 07, 09, 17, 18, 20, 21, 22, 23, 25, 27, 31, 32, 42, 43, 47, 48, 50, 57, 60
000365, 01, 02, 03, 09, 10, 11, 14, 15, 16, 17, 19, 24, 25, 27, 28, 41, 42, 45, 53, 56
000366, 03, 08, 17, 19, 20, 21, 25, 26, 30, 31, 35, 40, 44, 47, 49, 50, 52, 55, 56, 57
000367, 03, 04, 07, 08, 09, 10, 13, 14, 17, 22, 23, 26, 27, 30, 36, 38, 43, 45, 48, 59
000368, 01, 04, 08, 09, 10, 19, 22, 24, 25, 26, 30, 32, 35, 37, 38, 41, 54, 55, 57, 58
000369, 03, 05, 07, 08, 09, 10, 12, 14, 17, 18, 19, 27, 31, 33, 34, 38, 41, 45, 49, 55
000370, 08, 13, 15, 19, 20, 24, 26, 27, 28, 30, 31, 33, 37, 45, 47, 50, 53, 56, 57, 59
000371, 01, 02, 04, 10, 12, 14, 17, 18, 20, 21, 22, 28, 29, 30, 31, 39, 48, 49, 54, 58
000372, 02, 03, 06, 07, 09, 10, 14, 20, 23, 24, 25, 29, 33, 38, 43, 48, 50, 51, 54, 56
000373, 02, 13, 17, 26, 28, 34, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 52, 54, 56, 60
000374, 02, 05, 08, 10, 11, 12, 18, 28, 29, 30, 36, 37, 39, 43, 45, 49, 52, 53, 55, 57
000375, 04, 07, 09, 21, 23, 24, 25, 27, 28, 32, 34, 35, 36, 43, 45, 46, 48, 50, 55, 59
000376, 03, 04, 09, 18, 21, 23, 24, 25, 33, 34, 35, 38, 44, 45, 46, 52, 53, 55, 56, 57
000377, 01, 03, 07, 09, 12, 14, 16, 17, 20, 24, 25, 31, 34, 37, 47, 49, 50, 53, 55, 58
000378, 02, 03, 05, 11, 15, 16, 17, 18, 28, 34, 37, 38, 40, 41, 42, 44, 50, 51, 54, 60
000379, 05, 06, 09, 11, 14, 15, 16, 21, 23, 25, 30, 32, 38, 39, 41, 44, 49, 51, 56, 57
000380, 03, 04, 08, 09, 11, 13, 23, 24, 25, 26, 29, 31, 33, 38, 39, 41, 53, 56, 57, 60
000381, 03, 04, 10, 12, 18, 19, 23, 25, 26, 28, 29, 34, 36, 39, 40, 42, 49, 50, 54, 57
000382, 09, 10, 11, 12, 19, 20, 25, 26, 30, 36, 38, 40, 41, 48, 49, 53, 55, 56, 58, 59
000383, 02, 11, 15, 16, 18, 20, 29, 33, 34, 36, 38, 40, 41, 44, 46, 47, 53, 54, 58, 60
000384, 03, 10, 15, 16, 17, 25, 38, 39, 42, 43, 44, 45, 46, 48, 49, 51, 53, 54, 55, 57
000385, 04, 05, 09, 10, 11, 12, 15, 16, 18, 21, 30, 34, 35, 39, 44, 52, 53, 55, 56, 59
000386, 02, 03, 04, 06, 07, 12, 14, 16, 18, 19, 22, 24, 29, 35, 37, 39, 40, 44, 54, 55
000387, 02, 05, 08, 09, 10, 12, 14, 16, 21, 25, 26, 28, 29, 30, 38, 42, 43, 48, 52, 57
000388, 01, 02, 04, 09, 12, 14, 20, 21, 23, 26, 27, 28, 30, 36, 37, 39, 45, 48, 51, 57
000389, 01, 03, 11, 12, 13, 15, 18, 22, 23, 25, 26, 32, 34, 35, 38, 39, 44, 52, 54, 58
000390, 04, 05, 14, 17, 20, 25, 27, 31, 32, 34, 40, 42, 43, 46, 47, 52, 55, 58, 59, 60
000391, 05, 07, 12, 13, 19, 21, 22, 26, 27, 29, 30, 31, 32, 33, 36, 43, 49, 50, 52, 58
000392, 02, 04, 06, 10, 13, 17, 19, 22, 25, 30, 33, 35, 39, 42, 46, 47, 51, 54, 59, 60
000393, 03, 05, 06, 13, 18, 20, 21, 24, 25, 28, 34, 36, 37, 38, 40, 43, 50, 53, 55, 58
000394, 01, 03, 08, 09, 10, 13, 15, 17, 18, 22, 28, 34, 37, 41, 44, 46, 47, 48, 51, 57
000395, 07, 11, 12, 15, 21, 23, 24, 26, 29, 31, 33, 34, 38, 45, 46, 47, 48, 51, 55, 59
000396, 02, 10, 24, 26, 28, 30, 31, 32, 34, 36, 37, 47, 48, 51, 52, 54, 55, 57, 58, 60
000397, 01, 03, 05, 13, 16, 28, 31, 35, 36, 38, 39, 40, 42, 45, 46, 51, 52, 54, 56, 60
000398, 01, 08, 09, 15, 16, 19, 22, 24, 25, 30, 31, 33, 34, 38, 51, 52, 54, 55, 56, 60
000399, 02, 03, 06, 12, 14, 16, 17, 20, 21, 23, 34, 41, 42, 43, 47, 52, 54, 55, 56, 57
000400, 01, 02, 04, 06, 07, 08, 09, 10, 12, 13, 14, 15, 26, 30, 36, 46, 48, 52, 53, 54
000401, 04, 08, 09, 10, 11, 16, 23, 27, 28, 29, 30, 31, 35, 36, 38, 41, 45, 48, 52, 59
000402, 06, 09, 11, 12, 15, 18, 26, 30, 33, 36, 38, 40, 44, 49, 50, 51, 53, 54, 55, 56
000403, 02, 05, 06, 07, 18, 21, 22, 23, 25, 31, 35, 38, 43, 45, 49, 52, 53, 54, 55, 57
000404, 08, 10, 11, 12, 14, 17, 18, 22, 23, 24, 30, 32, 35, 37, 38, 41, 43, 50, 56, 58
000405, 01, 05, 06, 11, 14, 20, 22, 26, 27, 29, 30, 32, 33, 45, 48, 51, 52, 56, 57, 58
000406, 02, 03, 04, 05, 07, 11, 12, 13, 14, 15, 19, 21, 25, 35, 37, 45, 47, 49, 50, 51
000407, 02, 03, 05, 08, 10, 12, 13, 16, 17, 25, 26, 29, 31, 33, 34, 42, 45, 52, 57, 59
000408, 02, 06, 07, 08, 10, 17, 19, 20, 23, 25, 29, 30, 37, 39, 40, 42, 50, 52, 54, 60
000409, 03, 04, 13, 15, 18, 25, 26, 35, 36, 41, 42, 43, 44, 45, 47, 48, 49, 52, 56, 58
000410, 02, 04, 11, 15, 20, 24, 25, 26, 30, 35, 38, 39, 45, 46, 48, 49, 50, 51, 58, 59
000411, 10, 12, 13, 20, 23, 29, 31, 32, 33, 37, 38, 39, 40, 45, 48, 49, 50, 54, 59, 60
000412, 05, 09, 11, 14, 20, 23, 24, 26, 28, 31, 34, 39, 42, 44, 46, 47, 48, 49, 53, 54
000413, 02, 04, 15, 18, 19, 22, 26, 29, 35, 37, 40, 42, 43, 44, 46, 48, 51, 53, 57, 60
000414, 01, 06, 16, 17, 18, 23, 27, 29, 34, 36, 38, 41, 44, 45, 48, 54, 55, 56, 59, 60
000415, 06, 10, 11, 14, 15, 17, 21, 29, 30, 31, 37, 40, 42, 43, 44, 45, 48, 51, 57, 60
000416, 02, 06, 07, 12, 15, 17, 19, 21, 23, 33, 35, 37, 38, 39, 40, 41, 51, 52, 53, 56
000417, 02, 04, 07, 19, 21, 24, 26, 28, 33, 34, 37, 38, 41, 42, 43, 44, 52, 55, 59, 60
000418, 01, 02, 04, 06, 07, 09, 17, 22, 23, 26, 27, 36, 37, 38, 41, 43, 45, 46, 53, 54
000419, 01, 02, 05, 07, 12, 13, 20, 22, 25, 27, 29, 30, 33, 37, 40, 43, 51, 52, 58, 60
000420, 06, 07, 09, 11, 15, 17, 18, 20, 21, 22, 28, 30, 35, 36, 37, 43, 45, 47, 48, 59
000421, 02, 05, 07, 09, 11, 14, 15, 22, 31, 33, 36, 37, 42, 44, 45, 46, 48, 55, 58, 60
000422, 03, 04, 08, 10, 14, 18, 22, 23, 25, 29, 31, 37, 38, 39, 40, 42, 44, 46, 59, 60
000423, 05, 09, 10, 13, 14, 16, 19, 21, 24, 30, 32, 33, 34, 48, 49, 50, 51, 52, 58, 59
000424, 05, 07, 08, 11, 12, 15, 18, 22, 24, 27, 31, 32, 33, 36, 44, 50, 52, 55, 56, 59
000425, 06, 07, 10, 11, 14, 17, 18, 19, 23, 24, 26, 30, 32, 36, 40, 41, 43, 45, 52, 55
000426, 03, 04, 05, 06, 11, 12, 18, 24, 30, 31, 32, 33, 39, 40, 42, 49, 53, 55, 56, 58
000427, 05, 10, 16, 19, 20, 21, 22, 24, 26, 27, 29, 31, 36, 37, 39, 40, 41, 43, 56, 59
000428, 04, 06, 07, 08, 09, 14, 15, 23, 35, 38, 39, 41, 42, 43, 45, 46, 49, 50, 52, 53
000429, 04, 09, 11, 12, 15, 20, 21, 26, 30, 33, 34, 35, 38, 48, 49, 54, 55, 56, 57, 59
000430, 09, 10, 11, 16, 28, 29, 31, 33, 36, 37, 42, 44, 45, 46, 47, 50, 51, 53, 55, 56
000431, 06, 07, 08, 10, 14, 15, 19, 23, 28, 32, 34, 42, 44, 47, 49, 52, 55, 57, 58, 60
000432, 01, 05, 09, 18, 23, 26, 29, 31, 32, 33, 35, 38, 40, 42, 47, 48, 54, 55, 56, 60
000433, 04, 05, 12, 15, 16, 17, 18, 19, 22, 26, 27, 30, 41, 43, 51, 52, 53, 55, 56, 58
000434, 07, 09, 13, 20, 22, 23, 24, 25, 31, 32, 34, 35, 36, 39, 50, 53, 55, 56, 58, 59
000435, 01, 02, 04, 07, 10, 12, 13, 16, 19, 21, 27, 28, 32, 34, 39, 40, 44, 45, 55, 56
000436, 05, 09, 15, 16, 23, 24, 25, 28, 30, 31, 34, 35, 41, 42, 46, 50, 51, 52, 56, 57
000437, 04, 09, 13, 14, 16, 22, 23, 25, 27, 28, 29, 30, 33, 35, 40, 43, 44, 45, 52, 57
000438, 01, 06, 07, 08, 11, 17, 19, 21, 23, 25, 28, 29, 33, 36, 40, 41, 50, 54, 55, 58
000439, 01, 02, 06, 07, 10, 14, 15, 17, 18, 20, 22, 24, 27, 32, 37, 51, 52, 53, 58, 59
000440, 03, 05, 06, 07, 08, 10, 11, 13, 18, 29, 31, 34, 35, 46, 48, 51, 52, 55, 57, 58
000441, 03, 04, 08, 10, 12, 13, 22, 23, 27, 30, 31, 34, 35, 42, 47, 50, 51, 55, 57, 58
000442, 04, 05, 06, 07, 08, 09, 21, 23, 24, 26, 29, 40, 41, 42, 43, 44, 52, 53, 56, 57
000443, 07, 08, 09, 13, 21, 24, 27, 34, 40, 41, 43, 44, 45, 46, 47, 54, 55, 56, 58, 60
000444, 02, 11, 13, 21, 22, 24, 26, 27, 30, 31, 32, 36, 38, 40, 45, 47, 49, 53, 54, 56
