000223, 01, 02, 03, 04, 08, 13, 14, 15, 22, 29, 31, 33, 40, 43, 45, 46, 47, 49, 55, 60
000224, 04, 05, 07, 12, 14, 15, 20, 29, 30, 34, 36, 37, 40, 42, 43, 48, 53, 55, 57, 59
000225, 02, 03, 05, 10, 13, 18, 19, 21, 23, 26, 33, 34, 36, 37, 38, 41, 49, 52, 54, 59
000226, 02, 03, 04, 06, 10, 11, 16, 20, 21, 22, 27, 36, 39, 41, 46, 48, 52, 54, 57, 60
000227, 02, 03, 04, 05, 08, 09, 16, 21, 22, 24, 27, 34, 38, 41, 44, 49, 51, 54, 55, 60
000228, 06, 10, 11, 15, 23, 24, 25, 26, 28, 29, 30, 31, 39, 42, 43, 44, 53, 54, 58, 60
000229, 03, 06, 07, 08, 09, 13, 14, 17, 18, 19, 23, 34, 36, 38, 40, 44, 47, 49, 50, 56
000230, 01, 04, 06, 07, 10, 20, 21, 30, 32, 34, 35, 37, 39, 41, 43, 49, 54, 55, 56, 60
000231, 01, 02, 08, 10, 11, 12, 13, 14, 18, 20, 26, 28, 29, 37, 43, 44, 46, 51, 55, 60
000232, 01, 05, 07, 09, 11, 12, 16, 18, 24, 27, 34, 36, 39, 42, 43, 44, 45, 49, 56, 59
000233, 04, 05, 06, 08, 18, 20, 23, 24, 28, 31, 34, 36, 44, 46, 50, 52, 54, 55, 58, 59
000234, 02, 03, 09, 19, 20, 21, 25, 29, 31, 32, 34, 39, 47, 49, 51, 53, 54, 55, 57, 59
000235, 02, 04, 05, 11, 18, 21, 22, 26, 32, 33, 35, 38, 42, 44, 49, 50, 51, 52, 54, 60
000236, 03, 06, 11, 12, 18, 20, 22, 24, 30, 31, 37, 38, 39, 41, 43, 44, 46, 50, 54, 55
000237, 03, 05, 08, 13, 15, 18, 23, 27, 36, 43, 44, 46, 47, 49, 51, 52, 55, 56, 57, 59
000238, 05, 06, 08, 10, 11, 15, 16, 27, 30, 31, 33, 38, 39, 40, 41, 49, 52, 54, 55, 58
000239, 02, 09, 15, 19, 20, 21, 23, 24, 27, 33, 36, 37, 41, 44, 49, 51, 55, 56, 59, 60
000240, 04, 12, 15, 21, 22, 23, 24, 28, 32, 37, 38, 39, 41, 45, 47, 48, 49, 53, 58, 60
000241, 01, 02, 05, 18, 19, 20, 23, 24, 26, 27, 29, 30, 31, 32, 34, 37, 39, 43, 44, 49
000242, 04, 08, 10, 13, 16, 18, 20, 22, 23, 28, 31, 35, 38, 44, 46, 49, 50, 51, 52, 58
000243, 03, 06, 11, 16, 17, 18, 21, 22, 25, 26, 31, 33, 34, 35, 36, 41, 47, 48, 50, 56
000244, 01, 07, 10, 15, 16, 19, 20, 22, 23, 26, 30, 33, 40, 43, 44, 48, 49, 52, 53, 58
000245, 03, 08, 11, 13, 18, 22, 23, 29, 30, 31, 32, 34, 35, 39, 40, 41, 44, 47, 54, 56
000246, 04, 06, 12, 16, 18, 21, 22, 24, 29, 30, 33, 34, 36, 37, 38, 44, 48, 51, 53, 54
000247, 01, 02, 03, 04, 06, 07, 11, 14, 17, 21, 23, 25, 27, 32, 35, 41, 45, 47, 49, 52
000248, 05, 14, 16, 17, 18, 21, 22, 23, 25, 26, 29, 30, 34, 36, 38, 42, 45, 52, 56, 60
000249, 01, 02, 08, 09, 13, 14, 16, 19, 20, 23, 24, 26, 39, 40, 42, 44, 46, 47, 53, 54
000250, 05, 08, 12, 13, 21, 22, 23, 27, 29, 35, 36, 42, 44, 45, 47, 48, 52, 55, 57, 59
000251, 01, 03, 06, 07, 08, 11, 12, 17, 18, 20, 21, 23, 26, 27, 30, 33, 34, 38, 43, 46
000252, 01, 03, 11, 16, 17, 19, 22, 23, 24, 26, 28, 29, 31, 33, 36, 37, 39, 41, 48, 58
000253, 01, 02, 03, 07, 09, 12, 13, 23, 24, 25, 27, 28, 29, 30, 41, 43, 49, 50, 54, 55
000254, 01, 06, 10, 13, 15, 22, 25, 27, 29, 33, 39, 43, 45, 48, 51, 52, 54, 55, 58, 60
000255, 01, 02, 03, 04, 05, 07, 08, 17, 24, 25, 29, 31, 32, 34, 45, 48, 49, 53, 54, 57
000256, 05, 07, 15, 17, 22, 25, 26, 29, 31, 32, 34, 35, 38, 43, 45, 46, 48, 51, 53, 55
000257, 05, 06, 07, 08, 10, 14, 17, 22, 23, 24, 25, 30, 37, 41, 43, 48, 49, 53, 55, 60
000258, 01, 02, 07, 11, 13, 18, 20, 21, 23, 27, 34, 36, 38, 41, 43, 47, 48, 51, 54, 59
000259, 02, 04, 08, 09, 10, 14, 15, 18, 20, 23, 30, 34, 35, 37, 39, 46, 49, 50, 52, 60
000260, 01, 02, 06, 08, 09, 12, 18, 20, 22, 24, 25, 30, 31, 33, 39, 42, 43, 46, 50, 55
000261, 01, 03, 05, 06, 07, 08, 10, 14, 20, 22, 23, 24, 29, 30, 31, 42, 44, 45, 48, 52
000262, 02, 03, 07, 11, 13, 14, 16, 18, 19, 26, 38, 39, 42, 45, 52, 55, 57, 58, 59, 60
000263, 01, 04, 08, 09, 13, 19, 23, 26, 30, 33, 36, 37, 40, 41, 45, 49, 52, 55, 56, 59
000264, 04, 06, 07, 09, 15, 17, 20, 21, 22, 23, 36, 42, 44, 46, 50, 54, 55, 56, 57, 58
000265, 02, 08, 09, 10, 11, 13, 16, 17, 18, 19, 28, 30, 32, 36, 37, 42, 43, 50, 55, 60
000266, 01, 02, 08, 10, 12, 13, 16, 18, 21, 29, 30, 31, 42, 45, 46, 48, 51, 55, 57, 59
000267, 04, 07, 08, 09, 13, 17, 23, 27, 30, 32, 33, 37, 38, 40, 41, 43, 51, 54, 55, 57
000268, 05, 10, 11, 15, 17, 19, 29, 30, 31, 32, 40, 44, 45, 47, 50, 51, 54, 57, 58, 59
000269, 01, 05, 06, 07, 11, 14, 16, 23, 26, 28, 30, 33, 37, 45, 48, 50, 52, 53, 57, 59
000270, 03, 10, 13, 15, 16, 19, 23, 27, 28, 29, 30, 32, 34, 36, 37, 41, 46, 52, 53, 58
000271, 02, 03, 08, 09, 10, 14, 16, 35, 37, 38, 44, 45, 46, 48, 50, 51, 52, 53, 55, 56
000272, 03, 04, 10, 11, 16, 19, 20, 22, 23, 25, 30, 35, 38, 45, 47, 49, 52, 55, 59, 60
000273, 03, 06, 07, 16, 20, 21, 22, 24, 25, 31, 35, 38, 41, 46, 49, 50, 52, 54, 55, 59
000274, 02, 03, 04, 10, 12, 16, 22, 23, 25, 28, 30, 31, 36, 37, 39, 48, 51, 54, 55, 59
000275, 02, 04, 05, 09, 10, 11, 12, 13, 18, 20, 25, 27, 30, 34, 35, 39, 42, 43, 53, 54
000276, 01, 02, 06, 07, 08, 11, 14, 17, 18, 21, 22, 23, 27, 34, 35, 40, 46, 49, 51, 54
000277, 01, 03, 09, 11, 12, 16, 26, 28, 29, 30, 32, 34, 35, 39, 40, 41, 43, 45, 52, 60
000278, 06, 09, 10, 11, 16, 17, 19, 22, 26, 27, 28, 29, 33, 39, 41, 43, 44, 47, 54, 59
000279, 04, 06, 07, 08, 09, 10, 12, 17, 24, 25, 29, 38, 39, 41, 49, 51, 52, 53, 58, 60
000280, 01, 03, 05, 15, 17, 23, 26, 29, 30, 32, 33, 34, 37, 40, 42, 50, 55, 58, 59, 60
000281, 01, 03, 04, 06, 12, 14, 15, 16, 17, 19, 23, 25, 35, 47, 48, 51, 54, 56, 57, 60
000282, 05, 06, 08, 15, 16, 18, 19, 20, 22, 24, 25, 30, 32, 37, 38, 41, 43, 46, 47, 58
000283, 01, 02, 03, 04, 10, 15, 16, 22, 29, 31, 32, 33, 36, 39, 40, 42, 47, 48, 52, 54
000284, 01, 03, 04, 13, 14, 15, 23, 24, 25, 27, 28, 31, 32, 33, 35, 38, 39, 52, 57, 59
000285, 06, 10, 11, 12, 13, 15, 17, 19, 26, 27, 36, 37, 38, 40, 42, 48, 49, 54, 56, 57
000286, 03, 05, 12, 14, 16, 17, 19, 23, 26, 28, 29, 35, 36, 37, 41, 43, 49, 50, 53, 55
000287, 08, 09, 15, 17, 19, 20, 21, 23, 24, 25, 28, 36, 38, 40, 47, 50, 51, 58, 59, 60
000288, 02, 03, 07, 12, 16, 17, 19, 22, 25, 31, 33, 42, 43, 47, 48, 49, 50, 52, 53, 57
000289, 03, 07, 14, 15, 21, 26, 30, 34, 37, 38, 40, 41, 43, 44, 45, 47, 48, 51, 56, 59
000290, 07, 08, 09, 14, 15, 17, 21, 23, 27, 31, 36, 38, 39, 46, 48, 52, 55, 56, 57, 59
000291, 02, 03, 05, 07, 12, 14, 17, 18, 19, 21, 23, 25, 28, 35, 36, 41, 49, 51, 54, 60
000292, 08, 09, 10, 14, 15, 18, 20, 22, 26, 28, 30, 34, 41, 46, 48, 50, 51, 58, 59, 60
000293, 04, 06, 08, 09, 10, 17, 18, 20, 21, 22, 23, 28, 31, 33, 39, 40, 46, 50, 55, 59
000294, 05, 08, 13, 14, 15, 17, 18, 19, 30, 33, 35, 37, 39, 44, 45, 51, 52, 54, 59, 60
000295, 04, 05, 07, 09, 10, 11, 12, 16, 17, 23, 26, 29, 34, 35, 39, 40, 42, 46, 56, 57
000296, 01, 07, 09, 11, 13, 16, 19, 20, 27, 38, 39, 41, 42, 48, 53, 54, 55, 56, 57, 60
000297, 04, 07, 12, 13, 14, 15, 16, 19, 21, 22, 23, 29, 32, 34, 37, 38, 39, 40, 46, 47
000298, 02, 03, 05, 11, 12, 14, 15, 21, 23, 34, 39, 42, 45, 46, 47, 49, 51, 52, 56, 60
000299, 21, 22, 24, 25, 26, 28, 30, 33, 38, 41, 42, 44, 49, 51, 52, 53, 56, 57, 58, 59
000300, 04, 10, 11, 16, 17, 18, 24, 26, 28, 32, 36, 38, 39, 42, 46, 47, 52, 53, 54, 60
000301, 09, 10, 11, 13, 19, 24, 29, 30, 31, 34, 35, 37, 41, 42, 44, 45, 47, 48, 56, 57
000302, 03, 05, 10, 12, 15, 16, 22, 23, 26, 29, 31, 32, 35, 37, 40, 42, 51, 54, 58, 60
000303, 02, 04, 08, 09, 10, 13, 19, 20, 23, 24, 26, 27, 29, 32, 36, 42, 46, 52, 54, 57
000304, 09, 11, 14, 20, 22, 23, 24, 25, 29, 33, 36, 37, 40, 47, 49, 50, 55, 56, 57, 60
000305, 04, 05, 08, 09, 10, 16, 24, 25, 28, 31, 33, 34, 44, 46, 47, 48, 51, 56, 57, 59
000306, 03, 06, 08, 09, 12, 13, 15, 17, 19, 23, 25, 27, 28, 35, 36, 38, 39, 50, 52, 59
000307, 09, 10, 12, 14, 15, 16, 17, 21, 22, 27, 31, 32, 42, 46, 50, 51, 54, 56, 57, 59
000308, 04, 09, 10, 12, 14, 15, 16, 19, 27, 30, 31, 35, 36, 43, 44, 46, 48, 50, 51, 60
000309, 02, 03, 04, 11, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 28, 29, 30, 31, 33, 46
000310, 02, 06, 09, 10, 11, 12, 17, 21, 26, 27, 30, 33, 38, 40, 47, 48, 49, 53, 55, 56
000311, 03, 04, 07, 08, 10, 11, 15, 16, 17, 21, 23, 25, 26, 29, 39, 42, 43, 44, 51, 55
000312, 07, 16, 17, 21, 22, 23, 25, 27, 28, 30, 33, 34, 38, 44, 48, 49, 52, 53, 56, 60
000313, 05, 07, 09, 11, 12, 15, 16, 21, 27, 29, 33, 35, 37, 46, 47, 52, 53, 54, 56, 58
000314, 02, 03, 08, 09, 12, 13, 15, 18, 22, 26, 27, 30, 36, 44, 45, 49, 53, 55, 56, 59
000315, 02, 04, 06, 11, 12, 20, 22, 23, 27, 29, 35, 39, 40, 41, 43, 49, 50, 51, 53, 55
000316, 01, 03, 11, 16, 17, 18, 22, 27, 28, 30, 31, 32, 33, 34, 36, 37, 49, 51, 52, 55
000317, 02, 08, 16, 17, 18, 21, 25, 27, 28, 33, 35, 37, 39, 44, 48, 49, 53, 54, 56, 58
000318, 06, 07, 10, 15, 18, 20, 26, 31, 36, 38, 40, 43, 44, 45, 46, 48, 51, 56, 58, 59
000319, 03, 04, 05, 07, 16, 19, 21, 22, 25, 26, 29, 31, 32, 35, 40, 42, 48, 49, 57, 60
000320, 03, 14, 15, 16, 19, 21, 22, 28, 30, 32, 37, 38, 41, 43, 44, 48, 49, 51, 52, 57
000321, 01, 03, 06, 08, 09, 10, 15, 17, 23, 24, 31, 35, 37, 39, 40, 42, 46, 47, 57, 60
000322, 07, 09, 19, 20, 22, 26, 27, 28, 30, 37, 38, 40, 43, 44, 48, 49, 51, 53, 54, 58
000323, 01, 03, 09, 13, 14, 16, 18, 19, 20, 21, 27, 29, 36, 38, 39, 41, 46, 50, 59, 60
000324, 01, 03, 04, 06, 09, 10, 12, 15, 17, 20, 22, 23, 25, 26, 29, 49, 52, 54, 56, 59
000325, 02, 04, 06, 10, 11, 13, 16, 19, 30, 31, 34, 39, 41, 44, 46, 48, 52, 55, 57, 59
000326, 04, 06, 08, 09, 14, 15, 16, 17, 19, 21, 25, 26, 28, 35, 36, 45, 46, 48, 52, 54
000327, 01, 11, 12, 14, 23, 25, 27, 31, 33, 34, 38, 43, 44, 45, 47, 51, 52, 53, 54, 59
000328, 01, 09, 14, 16, 17, 25, 26, 28, 33, 34, 35, 41, 46, 48, 49, 50, 51, 52, 59, 60
000329, 01, 04, 07, 14, 18, 19, 21, 24, 26, 27, 28, 33, 35, 36, 43, 46, 47, 51, 54, 60
000330, 02, 03, 05, 08, 12, 13, 14, 21, 22, 26, 30, 43, 48, 50, 51, 53, 54, 58, 59, 60
000331, 01, 02, 04, 08, 12, 16, 17, 25, 29, 30, 32, 33, 38, 39, 41, 42, 45, 48, 52, 54
000332, 05, 06, 11, 14, 17, 26, 27, 32, 35, 37, 38, 39, 40, 47, 48, 50, 51, 53, 54, 57
000333, 01, 07, 11, 13, 14, 15, 18, 20, 25, 28, 29, 31, 32, 35, 36, 45, 49, 57, 59, 60
000334, 03, 06, 07, 08, 09, 11, 15, 16, 17, 21, 23, 28, 29, 45, 46, 48, 50, 53, 57, 59
000335, 03, 04, 06, 16, 17, 22, 23, 27, 29, 35, 39, 41, 44, 45, 49, 51, 55, 56, 57, 58
000336, 02, 04, 05, 08, 11, 13, 15, 18, 20, 35, 39, 40, 42, 44, 49, 51, 53, 57, 59, 60
000337, 01, 04, 11, 15, 18, 25, 27, 37, 39, 40, 43, 46, 48, 53, 54, 55, 57, 58, 59, 60
000338, 02, 07, 10, 11, 13, 20, 22, 24, 27, 30, 32, 35, 37, 42, 44, 45, 50, 52, 57, 60
000339, 05, 07, 13, 14, 19, 20, 21, 24, 25, 26, 27, 37, 40, 44, 48, 50, 51, 56, 58, 59
000340, 04, 06, 07, 13, 14, 19, 20, 21, 22, 25, 28, 29, 30, 34, 40, 45, 48, 56, 57, 58
000341, 03, 05, 07, 08, 15, 18, 20, 30, 36, 38, 39, 42, 44, 48, 51, 54, 55, 56, 57, 60
000342, 01, 04, 08, 10, 12, 14, 17, 23, 25, 27, 32, 34, 37, 44, 46, 47, 51, 54, 57, 60
000343, 01, 07, 09, 17, 18, 23, 26, 28, 29, 30, 31, 35, 37, 38, 39, 42, 47, 56, 59, 60
000344, 03, 08, 15, 18, 20, 21, 24, 25, 26, 28, 31, 37, 41, 43, 47, 49, 52, 55, 59, 60
000345, 07, 09, 11, 13, 14, 19, 24, 25, 26, 30, 31, 34, 35, 37, 38, 39, 40, 46, 57, 60
000346, 05, 09, 11, 15, 17, 24, 26, 27, 29, 35, 39, 40, 41, 43, 44, 49, 50, 51, 52, 56
000347, 02, 05, 07, 10, 12, 13, 14, 15, 18, 21, 27, 34, 35, 42, 45, 46, 49, 54, 59, 60
000348, 04, 05, 06, 10, 11, 13, 14, 21, 22, 23, 25, 28, 36, 38, 42, 54, 55, 56, 57, 59
000349, 02, 03, 05, 09, 21, 22, 24, 25, 28, 31, 36, 37, 41, 44, 45, 47, 50, 51, 56, 59
000350, 10, 11, 12, 15, 18, 20, 25, 27, 30, 31, 34, 37, 38, 44, 45, 46, 47, 48, 57, 60
000351, 02, 10, 11, 13, 14, 15, 17, 21, 22, 25, 29, 33, 34, 37, 38, 40, 45, 51, 55, 58
000352, 04, 12, 17, 18, 20, 22, 28, 30, 34, 35, 40, 41, 42, 44, 49, 50, 51, 53, 54, 57
000353, 02, 07, 08, 11, 13, 17, 25, 26, 29, 31, 32, 33, 34, 35, 38, 41, 44, 46, 55, 57
000354, 01, 02, 05, 07, 09, 17, 18, 20, 21, 29, 36, 38, 40, 43, 44, 51, 52, 53, 54, 55
000355, 03, 05, 08, 09, 12, 16, 23, 25, 27, 28, 29, 41, 43, 45, 47, 49, 53, 54, 57, 60
000356, 02, 08, 10, 11, 14, 15, 19, 26, 29, 31, 32, 38, 39, 41, 42, 43, 49, 52, 55, 57
000357, 03, 04, 09, 11, 12, 13, 15, 16, 17, 23, 25, 29, 31, 35, 36, 37, 41, 52, 55, 60
000358, 03, 04, 05, 06, 07, 10, 14, 17, 20, 22, 23, 33, 35, 39, 42, 48, 51, 54, 55, 56
000359, 01, 08, 10, 12, 14, 20, 33, 34, 35, 39, 44, 45, 47, 49, 51, 52, 54, 56, 57, 58
000360, 02, 03, 07, 15, 16, 18, 19, 21, 22, 23, 27, 28, 31, 33, 35, 41, 43, 44, 47, 57
000361, 08, 13, 15, 19, 21, 35, 36, 37, 39, 41, 43, 45, 46, 49, 50, 51, 55, 56, 57, 60
000362, 03, 04, 05, 10, 15, 16, 19, 20, 21, 26, 30, 31, 33, 38, 43, 46, 48, 54, 58, 60
000363, 01, 02, 03, 04, 08, 11, 17, 20, 23, 27, 29, 30, 36, 40, 45, 48, 50, 52, 57, 60
000364, 05, 10, 14, 19, 20, 22, 24, 27, 30, 34, 35, 36, 41, 46, 47, 56, 57, 58, 59, 60
000365, 01, 02, 03, 05, 06, 08, 12, 13, 14, 18, 21, 23, 26, 33, 39, 40, 48, 51, 55, 58
000366, 03, 07, 08, 15, 19, 20, 21, 28, 29, 34, 35, 38, 43, 46, 47, 49, 52, 58, 59, 60
000367, 03, 05, 07, 15, 16, 19, 22, 24, 25, 27, 28, 30, 32, 33, 37, 41, 47, 48, 53, 56
000368, 03, 06, 10, 12, 16, 20, 23, 29, 31, 34, 36, 43, 45, 47, 49, 51, 56, 58, 59, 60
000369, 01, 05, 06, 07, 10, 11, 12, 15, 18, 19, 22, 26, 32, 34, 37, 38, 39, 40, 46, 60
000370, 01, 02, 03, 06, 08, 11, 12, 14, 15, 17, 20, 21, 23, 30, 33, 36, 37, 43, 52, 56
000371, 01, 02, 03, 06, 11, 13, 15, 19, 22, 26, 28, 30, 32, 34, 38, 40, 42, 47, 48, 56
000372, 01, 02, 08, 10, 11, 19, 21, 30, 35, 38, 39, 45, 47, 48, 51, 54, 57, 58, 59, 60
000373, 01, 06, 08, 11, 13, 14, 15, 16, 22, 24, 28, 30, 32, 36, 39, 41, 50, 52, 53, 57
000374, 03, 08, 19, 20, 21, 28, 29, 31, 33, 40, 41, 42, 43, 44, 46, 50, 56, 57, 58, 60
000375, 02, 08, 13, 16, 19, 20, 25, 35, 36, 37, 41, 42, 43, 44, 48, 49, 52, 58, 59, 60
000376, 02, 06, 07, 08, 13, 15, 19, 22, 24, 27, 28, 30, 33, 34, 35, 42, 45, 54, 58, 60
000377, 01, 03, 05, 16, 18, 19, 20, 23, 26, 27, 33, 35, 42, 44, 48, 49, 50, 51, 56, 58
000378, 05, 10, 12, 14, 15, 20, 22, 25, 27, 28, 29, 31, 34, 40, 42, 43, 49, 55, 57, 60
000379, 04, 05, 06, 07, 10, 13, 14, 16, 27, 29, 30, 36, 40, 46, 48, 49, 50, 53, 57, 59
000380, 02, 05, 07, 15, 22, 23, 24, 26, 30, 32, 42, 43, 44, 47, 50, 51, 53, 54, 56, 58
000381, 02, 06, 08, 13, 21, 22, 25, 29, 33, 35, 37, 39, 40, 41, 42, 48, 53, 56, 58, 60
000382, 04, 05, 06, 08, 10, 12, 15, 17, 20, 24, 25, 26, 30, 32, 36, 41, 44, 51, 54, 56
000383, 01, 06, 13, 18, 19, 20, 22, 23, 26, 28, 30, 35, 43, 45, 46, 47, 48, 52, 56, 57
000384, 02, 06, 11, 14, 22, 23, 24, 28, 30, 33, 34, 36, 37, 38, 39, 40, 44, 51, 57, 58
000385, 03, 05, 09, 17, 20, 22, 23, 26, 28, 29, 31, 32, 33, 34, 35, 36, 39, 42, 50, 58
000386, 01, 05, 08, 11, 12, 17, 23, 24, 26, 27, 30, 31, 32, 33, 41, 46, 48, 51, 55, 57
000387, 02, 10, 12, 15, 22, 23, 26, 28, 30, 31, 37, 38, 39, 43, 44, 47, 48, 50, 52, 55
000388, 02, 03, 05, 08, 11, 16, 19, 21, 23, 24, 29, 30, 40, 41, 43, 46, 47, 52, 57, 58
000389, 02, 05, 07, 08, 16, 17, 22, 28, 29, 30, 33, 34, 37, 38, 42, 47, 48, 49, 53, 59
000390, 01, 05, 06, 08, 16, 17, 18, 20, 23, 34, 37, 38, 39, 40, 45, 50, 52, 58, 59, 60
000391, 02, 07, 12, 14, 18, 21, 22, 25, 26, 28, 30, 32, 33, 37, 38, 49, 51, 58, 59, 60
000392, 03, 06, 10, 13, 17, 18, 21, 23, 28, 31, 37, 39, 41, 42, 46, 53, 55, 58, 59, 60
000393, 03, 07, 08, 09, 14, 17, 21, 22, 23, 24, 26, 28, 30, 33, 34, 40, 44, 49, 54, 59
000394, 03, 07, 09, 13, 15, 16, 20, 22, 23, 31, 33, 36, 42, 43, 44, 48, 50, 55, 57, 58
000395, 02, 04, 07, 08, 12, 13, 14, 18, 20, 21, 25, 26, 32, 33, 39, 41, 42, 43, 47, 58
000396, 01, 04, 06, 07, 08, 11, 14, 16, 17, 20, 23, 25, 28, 35, 36, 38, 43, 49, 50, 55
000397, 01, 03, 04, 06, 07, 11, 13, 17, 18, 24, 31, 32, 37, 38, 44, 45, 49, 50, 55, 56
000398, 04, 07, 08, 11, 14, 18, 19, 22, 23, 24, 27, 34, 38, 39, 42, 43, 56, 58, 59, 60
000399, 02, 03, 04, 13, 14, 15, 16, 17, 18, 23, 26, 27, 28, 41, 51, 55, 56, 57, 59, 60
000400, 18, 19, 22, 25, 26, 27, 28, 29, 30, 31, 33, 37, 38, 39, 43, 52, 54, 55, 56, 58
000401, 01, 10, 14, 15, 19, 21, 22, 23, 24, 26, 27, 28, 32, 41, 44, 46, 49, 53, 55, 57
000402, 01, 02, 06, 08, 11, 12, 13, 16, 17, 22, 24, 28, 32, 34, 39, 44, 51, 52, 53, 58
000403, 06, 10, 11, 15, 18, 19, 21, 22, 24, 28, 33, 39, 46, 49, 52, 53, 55, 56, 57, 60
000404, 14, 17, 23, 25, 26, 27, 28, 30, 31, 35, 36, 39, 41, 49, 50, 51, 52, 55, 58, 59
000405, 01, 02, 08, 10, 11, 17, 23, 24, 25, 26, 28, 29, 31, 32, 40, 41, 43, 51, 52, 58
000406, 05, 10, 11, 14, 15, 17, 24, 27, 29, 32, 34, 35, 37, 39, 40, 44, 49, 50, 52, 53
000407, 03, 08, 10, 12, 24, 25, 27, 32, 36, 37, 41, 42, 45, 47, 50, 52, 53, 54, 55, 58
000408, 06, 08, 10, 14, 18, 23, 24, 25, 29, 33, 35, 37, 38, 44, 47, 48, 52, 53, 56, 58
000409, 02, 07, 08, 10, 12, 13, 16, 19, 20, 21, 24, 27, 36, 42, 43, 44, 47, 54, 55, 57
000410, 01, 06, 13, 14, 17, 18, 19, 21, 22, 23, 25, 31, 34, 39, 42, 46, 50, 52, 54, 56
000411, 01, 02, 03, 04, 06, 07, 08, 11, 15, 21, 27, 30, 31, 33, 35, 41, 46, 53, 55, 60
000412, 01, 07, 14, 16, 17, 19, 21, 22, 25, 30, 31, 35, 36, 39, 40, 41, 46, 49, 51, 59
000413, 05, 07, 11, 12, 13, 15, 16, 17, 24, 25, 31, 36, 38, 43, 44, 46, 52, 54, 56, 60
000414, 04, 06, 08, 11, 13, 14, 17, 24, 27, 29, 31, 32, 34, 36, 37, 39, 43, 46, 50, 55
000415, 10, 11, 13, 16, 17, 18, 21, 24, 29, 32, 33, 34, 39, 41, 43, 51, 54, 55, 56, 57
000416, 03, 04, 05, 06, 09, 12, 13, 14, 18, 24, 26, 34, 35, 37, 43, 45, 47, 51, 52, 53
000417, 11, 19, 20, 21, 22, 24, 25, 33, 34, 35, 38, 39, 43, 47, 49, 50, 54, 58, 59, 60
000418, 06, 09, 10, 11, 15, 16, 19, 20, 21, 31, 32, 33, 36, 37, 39, 40, 41, 46, 47, 54
000419, 01, 04, 05, 08, 11, 12, 16, 20, 21, 24, 28, 29, 30, 32, 33, 37, 39, 41, 45, 55
000420, 05, 08, 11, 12, 17, 18, 21, 22, 23, 30, 32, 34, 36, 39, 47, 51, 52, 54, 55, 58
000421, 01, 05, 08, 09, 12, 14, 21, 26, 29, 31, 32, 37, 43, 45, 46, 49, 50, 55, 56, 59
000422, 06, 08, 10, 12, 14, 15, 19, 20, 22, 23, 25, 26, 27, 28, 30, 48, 50, 55, 57, 60
000423, 04, 07, 10, 15, 17, 19, 20, 27, 29, 32, 33, 35, 37, 43, 44, 51, 52, 53, 58, 59
000424, 11, 17, 18, 19, 22, 25, 27, 28, 29, 32, 33, 35, 39, 42, 43, 48, 50, 52, 54, 55
000425, 07, 12, 15, 24, 27, 34, 36, 37, 38, 40, 42, 43, 44, 47, 49, 52, 55, 56, 59, 60
000426, 01, 02, 06, 10, 11, 13, 15, 16, 17, 18, 19, 24, 27, 33, 43, 48, 50, 53, 55, 56
000427, 02, 03, 05, 06, 09, 10, 12, 14, 18, 23, 33, 36, 38, 39, 41, 43, 51, 55, 57, 58
000428, 02, 06, 09, 10, 11, 15, 22, 26, 27, 31, 32, 38, 39, 42, 45, 48, 50, 52, 54, 59
000429, 01, 03, 04, 05, 08, 13, 16, 17, 19, 20, 23, 25, 30, 33, 40, 46, 50, 51, 56, 58
000430, 07, 08, 11, 16, 17, 18, 21, 22, 27, 30, 32, 38, 39, 41, 43, 50, 52, 56, 58, 60
000431, 04, 05, 06, 07, 09, 11, 12, 17, 20, 22, 24, 25, 30, 41, 44, 46, 50, 53, 57, 60
000432, 04, 05, 06, 07, 17, 20, 23, 24, 25, 28, 33, 34, 35, 36, 39, 47, 48, 50, 51, 60
000433, 03, 08, 10, 11, 12, 13, 15, 18, 19, 22, 23, 25, 26, 28, 30, 33, 39, 44, 59, 60
000434, 01, 07, 08, 09, 11, 17, 22, 24, 27, 28, 29, 33, 35, 36, 37, 43, 44, 48, 58, 60
000435, 01, 02, 04, 05, 06, 18, 24, 25, 29, 32, 34, 36, 40, 42, 43, 44, 49, 51, 53, 60
000436, 03, 06, 10, 14, 18, 19, 20, 23, 29, 34, 35, 36, 43, 44, 46, 47, 50, 52, 54, 59
000437, 01, 06, 09, 10, 24, 32, 34, 36, 38, 39, 44, 45, 46, 49, 51, 54, 55, 56, 57, 60
000438, 01, 02, 08, 10, 15, 21, 22, 23, 26, 33, 36, 39, 42, 43, 45, 47, 52, 53, 54, 58
000439, 06, 08, 12, 13, 14, 15, 21, 26, 33, 39, 40, 45, 46, 49, 52, 55, 56, 57, 59, 60
000440, 01, 04, 06, 15, 19, 28, 29, 30, 32, 39, 40, 41, 42, 43, 44, 49, 51, 57, 59, 60
000441, 01, 04, 07, 08, 10, 11, 12, 16, 21, 22, 24, 25, 31, 37, 41, 42, 51, 53, 58, 59
000442, 01, 02, 03, 15, 16, 18, 20, 21, 26, 28, 29, 34, 36, 38, 40, 41, 44, 45, 52, 59
000443, 03, 09, 11, 17, 18, 19, 21, 23, 28, 29, 33, 36, 40, 41, 42, 45, 49, 50, 53, 55
000444, 01, 05, 08, 12, 14, 15, 17, 19, 24, 30, 33, 35, 37, 40, 41, 42, 43, 51, 52, 57
